,count,mean,std,min,25%,50%,75%,max
BMI,319795.0,28.325398520926328,6.356100200471519,12.02,24.03,27.34,31.42,94.85
PhysicalHealth,319795.0,3.3717100017198516,7.95085018257456,0.0,0.0,0.0,2.0,30.0
MentalHealth,319795.0,3.898366140808956,7.955235218946832,0.0,0.0,0.0,3.0,30.0
SleepTime,319795.0,7.097074688472302,1.4360070609668765,1.0,6.0,7.0,8.0,24.0
HeartDiseaseYes,319795.0,0.08559545959130067,0.27976619101751976,0.0,0.0,0.0,0.0,1.0
SmokingYes,319795.0,0.4124767429134289,0.4922808520227957,0.0,0.0,0.0,1.0,1.0
AlcoholDrinkingYes,319795.0,0.06809674948013571,0.2519122478747605,0.0,0.0,0.0,0.0,1.0
StrokeYes,319795.0,0.03773980206069513,0.19056658405970656,0.0,0.0,0.0,0.0,1.0
DiffWalkingYes,319795.0,0.1388702137306712,0.3458115836894246,0.0,0.0,0.0,0.0,1.0
SexMale,319795.0,0.47527322190778465,0.4993889929569271,0.0,0.0,0.0,1.0,1.0
AgeCategoryOld,319795.0,0.4519676667865351,0.49768832566675386,0.0,0.0,0.0,1.0,1.0
AgeCategoryYoung,319795.0,0.11888553604652981,0.32365427994326396,0.0,0.0,0.0,0.0,1.0
RaceAsian,319795.0,0.025228662111665287,0.1568191749110337,0.0,0.0,0.0,0.0,1.0
RaceBlack,319795.0,0.0717303272408887,0.2580412672563026,0.0,0.0,0.0,0.0,1.0
RaceHispanic,319795.0,0.08582373082756141,0.28010402245173704,0.0,0.0,0.0,0.0,1.0
RaceOther,319795.0,0.03417189136790757,0.18167079130318847,0.0,0.0,0.0,0.0,1.0
RaceWhite,319795.0,0.7667787176159727,0.4228825782982194,0.0,1.0,1.0,1.0,1.0
"DiabeticNo, borderline diabetes",319795.0,0.02120420894635626,0.14406476102499888,0.0,0.0,0.0,0.0,1.0
DiabeticYes,319795.0,0.12758798605356556,0.33363099366510457,0.0,0.0,0.0,0.0,1.0
DiabeticYes (during pregnancy),319795.0,0.008002001282071326,0.08909542120494317,0.0,0.0,0.0,0.0,1.0
PhysicalActivityYes,319795.0,0.7753623415000235,0.4173441332197359,0.0,1.0,1.0,1.0,1.0
GenHealthFair,319795.0,0.10843509123031943,0.31092961346611186,0.0,0.0,0.0,0.0,1.0
GenHealthGood,319795.0,0.2912146844071984,0.4543229439897136,0.0,0.0,0.0,1.0,1.0
GenHealthPoor,319795.0,0.03530073953626542,0.18453916606950194,0.0,0.0,0.0,0.0,1.0
GenHealthVery good,319795.0,0.3560343344955362,0.4788262775770415,0.0,0.0,0.0,1.0,1.0
AsthmaYes,319795.0,0.13406088275301364,0.340718249406958,0.0,0.0,0.0,0.0,1.0
KidneyDiseaseYes,319795.0,0.036832971122125115,0.18835183645322953,0.0,0.0,0.0,0.0,1.0
SkinCancerYes,319795.0,0.09324410950765334,0.2907746721047417,0.0,0.0,0.0,0.0,1.0
